day,sex,malep1,malet,malepc1,malepc2,femalep1,femalet,femalepc1,femalepc2,offp1,offt,offpc1,offpc2,offjuvdays
3131000,male,0,0,3,17,0,0,2,16,0,0,3,17,20
3131000,female,0,0,3,18,0,0,1,18,0,0,3,18,20
3132000,female,0,0,1,20,0,0,2,18,0,0,2,20,20
3132000,male,0,0,1,18,0,0,0,18,0,0,1,18,20
3132000,female,0,0,0,18,0,0,1,18,0,0,1,18,20
3133000,female,0,0,2,18,0,0,1,18,0,0,1,18,20
3133000,female,0,0,1,18,0,0,2,18,0,0,1,18,20
3133000,male,0,0,2,17,0,0,2,18,0,0,2,17,20
3133000,female,0,0,1,19,0,0,2,17,0,0,1,17,20
3134000,male,0,0,2,18,0,0,2,18,0,0,2,18,20
3134000,male,0,0,1,18,0,0,1,17,0,0,1,18,20
3135000,male,0,0,3,18,0,0,1,19,0,0,3,19,20
3135000,female,0,0,4,20,0,0,2,18,0,0,4,18,20
3135000,female,0,0,2,18,0,0,3,18,0,0,2,18,20
3136000,male,0,0,2,18,0,0,1,18,0,0,1,18,20
3137000,male,0,0,3,20,0,0,2,19,0,0,3,20,20
3137000,male,0,0,4,18,0,0,1,17,0,0,4,17,20
3137000,female,0,0,1,18,0,0,1,19,0,0,1,18,20
3137000,male,0,0,1,18,0,0,1,17,0,0,1,19,20
3137000,female,0,0,1,18,0,0,1,16,0,0,1,16,20
3138000,female,0,0,2,18,0,0,2,18,0,0,2,17,20
3138000,female,0,0,3,17,0,0,3,18,0,0,3,18,20
3138000,male,0,0,1,19,0,0,0,18,0,0,0,18,20
3138000,male,0,0,1,18,0,0,0,19,0,0,1,18,20
3138000,female,0,0,2,18,0,0,4,18,0,0,4,18,20
3139000,male,0,0,2,18,0,0,2,18,0,0,2,18,20
3139000,male,0,0,3,18,0,0,0,17,0,0,0,17,20
3139000,male,0,0,4,18,0,0,2,18,0,0,2,18,20
3139000,male,0,0,1,18,0,0,2,18,0,0,1,18,20
3139000,male,0,0,4,19,0,0,1,17,0,0,1,17,20
3139000,female,0,0,3,20,0,0,0,19,0,0,3,19,20
3140000,male,0,0,3,17,0,0,3,18,0,0,3,18,20
3140000,male,0,0,4,18,0,0,0,18,0,0,0,18,20
3140000,male,0,0,1,18,0,0,3,18,0,0,1,18,20
3140000,male,0,0,3,18,0,0,1,18,0,0,1,18,20
3140000,male,0,0,1,19,0,0,4,19,0,0,4,19,20
3141000,male,0,0,1,16,0,0,2,19,0,0,1,19,20
3141000,male,0,0,4,18,0,0,2,18,0,0,4,18,20
3141000,male,0,0,1,19,0,0,1,18,0,0,1,18,20
3142000,male,0,0,2,18,0,0,1,18,0,0,1,18,20
3142000,female,0,0,3,16,0,0,1,18,0,0,3,18,20
3142000,male,0,0,4,18,0,0,2,16,0,0,2,18,20
3143000,female,0,0,2,18,0,0,3,18,0,0,2,18,20
3143000,female,0,0,1,18,0,0,2,17,0,0,2,17,20
3143000,male,0,0,2,18,0,0,1,18,0,0,1,18,20
3144000,male,0,0,1,20,0,0,0,18,0,0,1,20,20
3144000,male,0,0,2,18,0,0,2,20,0,0,2,20,20
3144000,male,0,0,1,17,0,0,2,16,0,0,2,16,20
3145000,male,0,0,0,19,0,0,0,18,0,0,0,18,20
3145000,female,0,0,2,18,0,0,2,18,0,0,2,18,20
3145000,male,0,0,4,18,0,0,3,19,0,0,3,19,20
3145000,female,0,0,0,18,0,0,1,17,0,0,0,17,20
3146000,female,0,0,0,18,0,0,2,18,0,0,2,18,20
3146000,female,0,0,1,17,0,0,1,17,0,0,1,17,20
3146000,male,0,0,2,18,0,0,0,17,0,0,2,17,20
3146000,male,0,0,1,20,0,0,1,19,0,0,1,19,20
3147000,male,0,0,3,18,0,0,3,18,0,0,3,18,20
3147000,male,0,0,4,18,0,0,2,16,0,0,4,16,20
3148000,male,0,0,2,18,0,0,2,18,0,0,2,18,20
3148000,male,0,0,1,18,0,0,0,18,0,0,0,18,20
3149000,female,0,0,3,20,0,0,3,18,0,0,3,18,20
3149000,female,0,0,3,17,0,0,2,18,0,0,2,18,20
3149000,female,0,0,4,17,0,0,1,20,0,0,1,20,20
3150000,female,0,0,1,18,0,0,4,19,0,0,4,18,20
3151000,male,0,0,4,18,0,0,1,18,0,0,4,18,20
3152000,female,0,0,1,18,0,0,4,19,0,0,4,18,20
3152000,male,0,0,1,18,0,0,0,18,0,0,1,18,20
3152000,female,0,0,2,18,0,0,0,17,0,0,0,18,20
3153000,female,0,0,2,18,0,0,4,18,0,0,4,18,20
3153000,female,0,0,0,18,0,0,1,18,0,0,0,18,20
3153000,female,0,0,4,16,0,0,2,18,0,0,4,16,20
3153000,male,0,0,3,17,0,0,4,18,0,0,3,17,20
3154000,female,0,0,2,18,0,0,1,18,0,0,2,18,20
3155000,female,0,0,2,18,0,0,1,17,0,0,2,18,20
3155000,male,0,0,2,18,0,0,1,20,0,0,1,20,20
3155000,male,0,0,0,19,0,0,2,17,0,0,2,19,20
3155000,female,0,0,1,18,0,0,1,18,0,0,1,18,20
3155000,male,0,0,4,18,0,0,0,18,0,0,0,18,20
3155000,female,0,0,2,17,0,0,1,18,0,0,2,17,20
3156000,female,0,0,3,18,0,0,0,17,0,0,3,17,20
3156000,female,0,0,2,18,0,0,3,18,0,0,2,18,20
3156000,male,0,0,1,18,0,0,1,18,0,0,1,18,20
3157000,male,0,0,3,19,0,0,1,18,0,0,1,19,20
3158000,male,0,0,2,17,0,0,1,17,0,0,2,17,20
3159000,male,0,0,3,19,0,0,4,18,0,0,3,18,20
3160000,female,0,0,2,18,0,0,3,18,0,0,3,18,20
3160000,male,0,0,2,18,0,0,1,18,0,0,1,18,20
3160000,female,0,0,1,18,0,0,0,18,0,0,1,18,20
3161000,female,0,0,0,18,0,0,1,19,0,0,0,18,20
3162000,male,0,0,2,18,0,0,3,18,0,0,2,18,20
3162000,male,0,0,3,19,0,0,3,18,0,0,3,18,20
3163000,female,0,0,1,16,0,0,0,18,0,0,1,16,20
3164000,female,0,0,1,17,0,0,0,18,0,0,1,17,20
3164000,female,0,0,1,17,0,0,4,19,0,0,4,19,20
3164000,female,0,0,4,18,0,0,1,18,0,0,4,18,20
3164000,male,0,0,4,18,0,0,2,16,0,0,2,18,20
3165000,male,0,0,4,19,0,0,0,19,0,0,4,19,20
3165000,male,0,0,1,17,0,0,2,18,0,0,2,17,20
3165000,male,0,0,2,17,0,0,1,20,0,0,1,20,20
3165000,male,0,0,0,18,0,0,2,17,0,0,0,17,20
3165000,female,0,0,2,18,0,0,3,18,0,0,2,18,20
3166000,female,0,0,0,20,0,0,0,17,0,0,0,20,20
3166000,female,0,0,3,20,0,0,2,17,0,0,3,20,20
3166000,male,0,0,4,18,0,0,0,18,0,0,4,18,20
3166000,female,0,0,2,18,0,0,1,18,0,0,1,18,20
3166000,male,0,0,2,18,0,0,1,20,0,0,1,20,20
3166000,male,0,0,2,18,0,0,2,18,0,0,2,18,20
3167000,male,0,0,2,18,0,0,4,18,0,0,2,18,20
3167000,male,0,0,4,17,0,0,2,19,0,0,2,17,20
3168000,male,0,0,1,17,0,0,1,20,0,0,1,20,20
3168000,male,0,0,1,18,0,0,2,18,0,0,1,18,20
3168000,female,0,0,2,18,0,0,2,20,0,0,2,18,20
3168000,male,0,0,2,18,0,0,2,17,0,0,2,18,20
3169000,male,0,0,2,18,0,0,1,18,0,0,2,18,20
3169000,female,0,0,1,18,0,0,1,18,0,0,1,18,20
3169000,male,0,0,1,16,0,0,3,18,0,0,3,18,20
3170000,male,0,0,2,19,0,0,1,18,0,0,2,18,20
3170000,male,0,0,2,18,0,0,1,19,0,0,1,18,20
3171000,male,0,0,3,15,0,0,5,19,0,0,5,15,20
3171000,male,0,0,2,18,0,0,2,17,0,0,2,17,20
3171000,female,0,0,2,16,0,0,3,17,0,0,3,17,20
3172000,male,0,0,2,18,0,0,1,18,0,0,1,18,20
3172000,female,0,0,1,18,0,0,3,17,0,0,1,18,20
3173000,female,0,0,1,18,0,0,4,19,0,0,1,18,20
3173000,male,0,0,0,18,0,0,1,19,0,0,1,18,20
3173000,female,0,0,1,18,0,0,1,18,0,0,1,18,20
3173000,female,0,0,3,19,0,0,3,18,0,0,3,19,20
3173000,female,0,0,2,18,0,0,3,16,0,0,3,16,20
3174000,female,0,0,0,18,0,0,1,18,0,0,0,18,20
3174000,female,0,0,2,18,0,0,0,18,0,0,0,18,20
3174000,female,0,0,2,18,0,0,4,18,0,0,4,18,20
3174000,female,0,0,1,19,0,0,0,18,0,0,1,18,20
3175000,female,0,0,2,18,0,0,0,18,0,0,2,18,20
3175000,male,0,0,2,18,0,0,2,19,0,0,2,19,20
3176000,male,0,0,1,18,0,0,0,19,0,0,1,19,20
3176000,male,0,0,4,18,0,0,0,18,0,0,0,18,20
3177000,male,0,0,4,18,0,0,4,18,0,0,4,18,20
3177000,male,0,0,2,18,0,0,4,15,0,0,2,15,20
3177000,female,0,0,4,21,0,0,2,19,0,0,4,19,20
3177000,male,0,0,2,18,0,0,1,18,0,0,2,18,20
3177000,male,0,0,2,19,0,0,2,19,0,0,2,19,20
3177000,male,0,0,3,19,0,0,0,19,0,0,0,19,20
3178000,male,0,0,0,19,0,0,2,19,0,0,2,19,20
3178000,male,0,0,2,18,0,0,3,18,0,0,3,18,20
3178000,male,0,0,1,17,0,0,2,17,0,0,2,17,20
3179000,female,0,0,2,16,0,0,2,18,0,0,2,18,20
3181000,female,0,0,4,18,0,0,1,18,0,0,4,18,20
3181000,male,0,0,4,18,0,0,2,18,0,0,4,18,20
3181000,female,0,0,1,18,0,0,2,18,0,0,2,18,20
3182000,female,0,0,2,19,0,0,1,18,0,0,2,18,20
3182000,male,0,0,1,18,0,0,2,18,0,0,2,18,20
3182000,female,0,0,2,18,0,0,4,18,0,0,2,18,20
3182000,male,0,0,3,18,0,0,0,19,0,0,0,19,20
3182000,male,0,0,3,18,0,0,1,17,0,0,3,17,20
3182000,male,0,0,1,15,0,0,2,19,0,0,2,19,20
3183000,female,0,0,1,18,0,0,1,17,0,0,1,18,20
3183000,female,0,0,3,19,0,0,1,18,0,0,1,18,20
3183000,male,0,0,2,17,0,0,3,18,0,0,3,18,20
3183000,female,0,0,2,19,0,0,1,19,0,0,2,19,20
3184000,female,0,0,2,18,0,0,2,17,0,0,2,17,20
3184000,female,0,0,0,19,0,0,1,19,0,0,0,19,20
3184000,female,0,0,1,18,0,0,4,20,0,0,4,18,20
3185000,male,0,0,1,19,0,0,1,19,0,0,1,19,20
3186000,female,0,0,1,17,0,0,0,18,0,0,1,18,20
3186000,male,0,0,1,18,0,0,3,19,0,0,1,19,20
3187000,male,0,0,2,18,0,0,2,18,0,0,2,18,20
3188000,female,0,0,3,18,0,0,1,18,0,0,3,18,20
3188000,female,0,0,2,17,0,0,1,19,0,0,1,17,20
3188000,female,0,0,2,18,0,0,3,19,0,0,2,18,20
3188000,female,0,0,1,19,0,0,2,18,0,0,1,18,20
3189000,male,0,0,1,19,0,0,2,19,0,0,1,19,20
3189000,male,0,0,1,19,0,0,1,17,0,0,1,17,20
3189000,male,0,0,4,17,0,0,0,19,0,0,0,19,20
3189000,female,0,0,2,18,0,0,4,19,0,0,4,19,20
3189000,female,0,0,1,18,0,0,4,18,0,0,4,18,20
3189000,male,0,0,1,18,0,0,2,17,0,0,2,17,20
3189000,male,0,0,2,18,0,0,5,16,0,0,5,16,20
3190000,male,0,0,2,18,0,0,2,17,0,0,2,17,20
3190000,female,0,0,1,18,0,0,2,18,0,0,1,18,20
3190000,female,0,0,3,17,0,0,2,17,0,0,3,17,20
3190000,male,0,0,1,18,0,0,2,17,0,0,1,18,20
3190000,female,0,0,2,18,0,0,2,18,0,0,2,18,20
3191000,male,0,0,2,18,0,0,2,17,0,0,2,17,20
3191000,male,0,0,2,18,0,0,4,18,0,0,4,18,20
3191000,male,0,0,2,19,0,0,4,18,0,0,2,19,20
3191000,female,0,0,2,15,0,0,2,18,0,0,2,15,20
3191000,male,0,0,5,21,0,0,1,17,0,0,5,17,20
3191000,female,0,0,1,21,0,0,2,18,0,0,1,21,20
3192000,male,0,0,2,18,0,0,1,18,0,0,1,18,20
3192000,female,0,0,4,19,0,0,2,17,0,0,4,17,20
3193000,male,0,0,2,17,0,0,2,19,0,0,2,17,20
3193000,female,0,0,3,19,0,0,1,18,0,0,3,19,20
3193000,female,0,0,3,19,0,0,1,17,0,0,1,17,20
3194000,male,0,0,1,18,0,0,3,17,0,0,1,17,20
3194000,female,0,0,3,17,0,0,2,19,0,0,3,17,20
3194000,female,0,0,2,17,0,0,4,17,0,0,2,17,20
3194000,female,0,0,1,19,0,0,1,19,0,0,1,19,20
3195000,male,0,0,3,17,0,0,1,18,0,0,1,17,20
3195000,female,0,0,3,18,0,0,2,18,0,0,2,18,20
3195000,male,0,0,2,18,0,0,2,18,0,0,2,18,20
3195000,male,0,0,2,18,0,0,1,18,0,0,1,18,20
3196000,female,0,0,3,18,0,0,1,17,0,0,1,18,20
3196000,male,0,0,1,18,0,0,2,17,0,0,2,18,20
3196000,male,0,0,2,18,0,0,1,18,0,0,2,18,20
3197000,male,0,0,3,19,0,0,4,18,0,0,4,18,20
3197000,female,0,0,5,18,0,0,1,17,0,0,5,18,20
3197000,male,0,0,2,18,0,0,3,19,0,0,2,19,20
3197000,female,0,0,0,18,0,0,3,18,0,0,0,18,20
3198000,male,0,0,2,17,0,0,0,19,0,0,0,17,20
3198000,male,0,0,0,17,0,0,1,17,0,0,0,17,20
3198000,female,0,0,4,17,0,0,2,18,0,0,2,18,20
3198000,female,0,0,2,18,0,0,2,19,0,0,2,18,20
3199000,male,0,0,1,20,0,0,1,19,0,0,1,20,20
3199000,male,0,0,1,18,0,0,0,17,0,0,1,18,20
3199000,male,0,0,1,18,0,0,1,17,0,0,1,18,20
3200000,female,0,0,1,18,0,0,1,19,0,0,1,18,20
3200000,female,0,0,1,17,0,0,2,19,0,0,1,19,20
3200000,female,0,0,3,18,0,0,3,17,0,0,3,17,20
3201000,female,0,0,1,18,0,0,4,20,0,0,1,18,20
3201000,male,0,0,1,18,0,0,2,20,0,0,1,18,20
3201000,male,0,0,2,17,0,0,1,18,0,0,2,17,20
3202000,female,0,0,1,19,0,0,1,20,0,0,1,19,20
3202000,male,0,0,3,17,0,0,2,19,0,0,2,17,20
3203000,female,0,0,1,18,0,0,4,17,0,0,4,17,20
3203000,male,0,0,2,18,0,0,1,17,0,0,2,17,20
3203000,male,0,0,2,18,0,0,2,18,0,0,2,18,20
3203000,male,0,0,1,19,0,0,2,19,0,0,2,19,20
3203000,female,0,0,1,19,0,0,1,18,0,0,1,18,20
3204000,female,0,0,2,18,0,0,3,17,0,0,2,17,20
3204000,female,0,0,1,18,0,0,3,18,0,0,1,18,20
3205000,female,0,0,4,18,0,0,4,18,0,0,4,18,20
3205000,female,0,0,1,18,0,0,3,19,0,0,3,18,20
3206000,male,0,0,1,17,0,0,2,19,0,0,2,17,20
3206000,female,0,0,3,18,0,0,4,18,0,0,4,18,20
3206000,male,0,0,2,18,0,0,1,18,0,0,1,18,20
3207000,male,0,0,3,18,0,0,1,18,0,0,3,18,20
3207000,female,0,0,1,17,0,0,0,18,0,0,1,18,20
3207000,male,0,0,2,16,0,0,2,17,0,0,2,17,20
3207000,male,0,0,0,16,0,0,2,17,0,0,2,17,20
3207000,male,0,0,2,16,0,0,1,18,0,0,2,16,20
3207000,male,0,0,3,17,0,0,1,17,0,0,1,17,20
3208000,female,0,0,4,19,0,0,3,17,0,0,3,17,20
3208000,female,0,0,2,17,0,0,1,15,0,0,2,15,20
3208000,male,0,0,1,18,0,0,2,17,0,0,2,18,20
3208000,female,0,0,2,17,0,0,3,18,0,0,3,17,20
3208000,male,0,0,0,18,0,0,1,18,0,0,0,18,20
3208000,female,0,0,2,16,0,0,1,18,0,0,2,16,20
3208000,male,0,0,1,18,0,0,1,19,0,0,1,18,20
3209000,male,0,0,1,16,0,0,1,18,0,0,1,18,20
3209000,male,0,0,1,17,0,0,3,17,0,0,3,17,20
3209000,male,0,0,2,18,0,0,1,19,0,0,2,18,20
3209000,male,0,0,2,18,0,0,2,18,0,0,2,18,20
3210000,female,0,0,4,18,0,0,1,19,0,0,4,19,20
3210000,male,0,0,2,20,0,0,1,18,0,0,2,20,20
3210000,female,0,0,1,19,0,0,3,17,0,0,3,17,20
3210000,female,0,0,2,18,0,0,0,18,0,0,2,18,20
3210000,male,0,0,2,18,0,0,2,18,0,0,2,18,20
3211000,female,0,0,0,17,0,0,1,18,0,0,0,18,20
3211000,male,0,0,3,18,0,0,1,20,0,0,1,20,20
3212000,male,0,0,0,17,0,0,1,18,0,0,0,18,20
3212000,male,0,0,2,18,0,0,1,18,0,0,1,18,20
3212000,female,0,0,0,18,0,0,4,18,0,0,0,18,20
3212000,male,0,0,2,17,0,0,2,18,0,0,2,18,20
3213000,male,0,0,2,19,0,0,3,18,0,0,3,18,20
3213000,female,0,0,1,18,0,0,1,18,0,0,1,18,20
3214000,male,0,0,2,18,0,0,4,19,0,0,2,19,20
3214000,male,0,0,4,18,0,0,1,17,0,0,4,17,20
3214000,female,0,0,4,19,0,0,1,17,0,0,4,17,20
3214000,female,0,0,3,18,0,0,2,18,0,0,3,18,20
3215000,female,0,0,4,18,0,0,3,19,0,0,4,18,20
3215000,male,0,0,1,17,0,0,2,17,0,0,2,17,20
3215000,female,0,0,4,16,0,0,3,18,0,0,3,16,20
3216000,female,0,0,2,18,0,0,4,20,0,0,4,18,20
3216000,male,0,0,1,19,0,0,1,18,0,0,1,18,20
3216000,male,0,0,1,16,0,0,1,18,0,0,1,16,20
3217000,female,0,0,3,18,0,0,2,18,0,0,2,18,20
3217000,male,0,0,2,18,0,0,1,18,0,0,1,18,20
3218000,female,0,0,1,17,0,0,1,17,0,0,1,17,20
3218000,male,0,0,3,18,0,0,1,19,0,0,3,19,20
3219000,male,0,0,1,17,0,0,5,18,0,0,1,18,20
3219000,female,0,0,2,17,0,0,2,19,0,0,2,19,20
3219000,female,0,0,2,18,0,0,0,18,0,0,2,18,20
3220000,female,0,0,1,18,0,0,0,16,0,0,0,16,20
3220000,female,0,0,1,19,0,0,1,17,0,0,1,19,20
3220000,female,0,0,2,17,0,0,0,16,0,0,2,17,20
3221000,female,0,0,0,18,0,0,4,19,0,0,4,19,20
3221000,male,0,0,1,18,0,0,2,18,0,0,1,18,20
3222000,female,0,0,2,17,0,0,4,18,0,0,2,18,20
3222000,male,0,0,4,17,0,0,4,17,0,0,4,17,20
3223000,female,0,0,0,18,0,0,2,18,0,0,2,18,20
3223000,female,0,0,3,17,0,0,2,19,0,0,2,17,20
3223000,male,0,0,2,19,0,0,2,19,0,0,2,19,20
3223000,male,0,0,1,17,0,0,5,17,0,0,1,17,20
3224000,female,0,0,1,18,0,0,4,18,0,0,1,18,20
3224000,male,0,0,1,18,0,0,2,19,0,0,2,18,20
3224000,male,0,0,2,18,0,0,2,19,0,0,2,19,20
3225000,male,0,0,2,19,0,0,1,18,0,0,1,18,20
3225000,female,0,0,1,17,0,0,1,17,0,0,1,17,20
3225000,male,0,0,2,18,0,0,1,18,0,0,2,18,20
3226000,male,0,0,2,18,0,0,2,19,0,0,2,18,20
3226000,female,0,0,4,18,0,0,1,17,0,0,4,18,20
3227000,female,0,0,1,18,0,0,2,18,0,0,2,18,20
3227000,female,0,0,1,19,0,0,1,17,0,0,1,17,20
3227000,male,0,0,2,16,0,0,2,17,0,0,2,17,20
3228000,female,0,0,1,19,0,0,2,19,0,0,1,19,20
3228000,female,0,0,3,19,0,0,1,18,0,0,1,18,20
3228000,female,0,0,0,17,0,0,2,19,0,0,0,19,20
3228000,male,0,0,1,16,0,0,0,18,0,0,1,16,20
3229000,female,0,0,1,18,0,0,1,18,0,0,1,18,20
3229000,female,0,0,1,18,0,0,1,18,0,0,1,18,20
3230000,male,0,0,2,16,0,0,1,17,0,0,1,16,20
3230000,female,0,0,4,18,0,0,2,18,0,0,2,18,20
3230000,female,0,0,1,18,0,0,1,19,0,0,1,18,20
3230000,male,0,0,1,20,0,0,1,18,0,0,1,18,20
3231000,female,0,0,1,19,0,0,1,17,0,0,1,19,20
3231000,female,0,0,3,18,0,0,1,19,0,0,3,18,20
3231000,male,0,0,2,17,0,0,1,18,0,0,1,18,20
3232000,male,0,0,1,17,0,0,4,17,0,0,4,17,20
3232000,male,0,0,3,18,0,0,0,19,0,0,0,19,20
3232000,male,0,0,1,18,0,0,1,19,0,0,1,18,20
3232000,female,0,0,4,18,0,0,2,17,0,0,4,17,20
3232000,male,0,0,2,19,0,0,1,17,0,0,2,17,20
3233000,female,0,0,2,17,0,0,2,15,0,0,2,15,20
3233000,female,0,0,2,18,0,0,3,18,0,0,3,18,20
3234000,male,0,0,1,19,0,0,3,19,0,0,3,19,20
3235000,female,0,0,5,18,0,0,1,15,0,0,1,15,20
3235000,male,0,0,2,18,0,0,1,19,0,0,1,18,20
3235000,female,0,0,1,18,0,0,1,19,0,0,1,19,20
3236000,male,0,0,5,17,0,0,1,18,0,0,5,17,20
3236000,male,0,0,1,17,0,0,3,17,0,0,3,17,20
3236000,male,0,0,1,18,0,0,2,19,0,0,1,19,20
3236000,male,0,0,2,18,0,0,2,18,0,0,2,18,20
3236000,male,0,0,3,17,0,0,1,18,0,0,1,18,20
3237000,female,0,0,2,17,0,0,2,17,0,0,2,17,20
3237000,male,0,0,3,17,0,0,1,18,0,0,3,18,20
3237000,female,0,0,1,17,0,0,3,17,0,0,1,17,20
3238000,male,0,0,1,18,0,0,4,19,0,0,4,19,20
3238000,male,0,0,2,18,0,0,1,19,0,0,2,19,20
3238000,male,0,0,2,18,0,0,1,18,0,0,2,18,20
3238000,female,0,0,4,18,0,0,1,18,0,0,1,18,20
3239000,male,0,0,1,18,0,0,5,18,0,0,1,18,20
3239000,male,0,0,2,20,0,0,2,17,0,0,2,20,20
3240000,female,0,0,3,17,0,0,1,18,0,0,3,17,20
3240000,male,0,0,2,18,0,0,2,18,0,0,2,19,20
3240000,male,0,0,1,19,0,0,1,17,0,0,1,19,20
3240000,female,0,0,2,18,0,0,5,17,0,0,2,17,20
3241000,female,0,0,2,17,0,0,1,18,0,0,2,18,20
3242000,male,0,0,2,19,0,0,1,17,0,0,2,19,20
3242000,male,0,0,2,18,0,0,1,18,0,0,1,18,20
3242000,male,0,0,1,19,0,0,1,19,0,0,1,19,20
3242000,male,0,0,3,19,0,0,2,17,0,0,1,19,20
3243000,male,0,0,1,18,0,0,2,18,0,0,1,18,20
3243000,female,0,0,1,18,0,0,3,19,0,0,3,19,20
3243000,male,0,0,1,18,0,0,5,19,0,0,5,18,20
3243000,male,0,0,1,18,0,0,3,17,0,0,3,18,20
3244000,female,0,0,1,18,0,0,1,18,0,0,1,18,20
3244000,female,0,0,2,18,0,0,1,18,0,0,1,18,20
3244000,male,0,0,2,18,0,0,0,19,0,0,0,19,20
3245000,female,0,0,1,18,0,0,4,18,0,0,1,18,20
3245000,female,0,0,1,18,0,0,2,18,0,0,2,18,20
3246000,male,0,0,1,18,0,0,1,19,0,0,1,19,20
3246000,male,0,0,1,18,0,0,1,17,0,0,1,17,20
3246000,female,0,0,1,19,0,0,1,18,0,0,1,19,20
3247000,male,0,0,1,18,0,0,4,18,0,0,1,18,20
3247000,male,0,0,2,18,0,0,1,17,0,0,2,17,20
3247000,male,0,0,1,18,0,0,1,19,0,0,1,18,20
3247000,female,0,0,1,18,0,0,3,18,0,0,1,18,20
3247000,female,0,0,5,19,0,0,2,19,0,0,2,19,20
3248000,male,0,0,1,18,0,0,3,17,0,0,3,18,20
3248000,female,0,0,2,18,0,0,1,18,0,0,1,18,20
3248000,female,0,0,3,17,0,0,1,18,0,0,1,17,20
3248000,female,0,0,3,17,0,0,0,19,0,0,3,19,20
3248000,female,0,0,1,18,0,0,2,18,0,0,1,18,20
3249000,male,0,0,2,20,0,0,1,17,0,0,1,17,20
3249000,male,0,0,3,18,0,0,1,18,0,0,1,18,20
3250000,female,0,0,4,17,0,0,2,18,0,0,4,18,20
3250000,female,0,0,3,19,0,0,1,18,0,0,3,18,20
3250000,male,0,0,1,19,0,0,2,18,0,0,2,18,20
3250000,female,0,0,6,18,0,0,4,18,0,0,6,18,20
3250000,female,0,0,1,18,0,0,1,17,0,0,1,17,20
3250000,female,0,0,0,19,0,0,1,18,0,0,0,19,20
3251000,male,0,0,2,17,0,0,4,20,0,0,4,20,20
3251000,male,0,0,2,19,0,0,4,18,0,0,4,19,20
3251000,female,0,0,2,19,0,0,3,19,0,0,2,19,20
3251000,male,0,0,2,18,0,0,2,19,0,0,2,18,20
3251000,female,0,0,1,18,0,0,2,18,0,0,2,18,20
3251000,male,0,0,0,19,0,0,2,18,0,0,0,18,20
3252000,male,0,0,2,18,0,0,2,18,0,0,2,18,20
3252000,female,0,0,2,18,0,0,1,20,0,0,2,18,20
3252000,male,0,0,2,19,0,0,3,18,0,0,2,19,20
3253000,male,0,0,2,18,0,0,1,17,0,0,2,18,20
3253000,male,0,0,3,17,0,0,1,19,0,0,3,19,20
3254000,male,0,0,1,18,0,0,1,19,0,0,1,18,20
3254000,female,0,0,3,19,0,0,2,18,0,0,3,18,20
3254000,female,0,0,0,17,0,0,1,17,0,0,1,17,20
3254000,male,0,0,3,19,0,0,1,17,0,0,1,19,20
3254000,female,0,0,1,17,0,0,4,18,0,0,4,18,20
3254000,female,0,0,4,19,0,0,2,18,0,0,4,18,20
3254000,female,0,0,2,19,0,0,1,19,0,0,2,19,20
3256000,male,0,0,3,19,0,0,2,18,0,0,3,19,20
3256000,male,0,0,2,19,0,0,3,18,0,0,3,19,20
3256000,male,0,0,1,18,0,0,2,19,0,0,1,19,20
3256000,female,0,0,1,19,0,0,2,17,0,0,1,17,20
3257000,male,0,0,2,18,0,0,5,18,0,0,2,18,20
3257000,female,0,0,3,17,0,0,2,17,0,0,3,17,20
3257000,male,0,0,3,18,0,0,2,18,0,0,3,18,20
3258000,male,0,0,1,18,0,0,3,17,0,0,3,18,20
3258000,male,0,0,1,18,0,0,0,20,0,0,0,18,20
3258000,female,0,0,1,19,0,0,3,17,0,0,3,19,20
3258000,female,0,0,5,17,0,0,4,18,0,0,4,17,20
3260000,female,0,0,2,18,0,0,2,19,0,0,2,19,20
3260000,female,0,0,2,17,0,0,1,18,0,0,1,17,20
3260000,male,0,0,4,19,0,0,1,17,0,0,4,17,20
3261000,female,0,0,1,19,0,0,5,18,0,0,5,19,20
3261000,female,0,0,3,19,0,0,1,20,0,0,3,20,20
3262000,female,0,0,1,19,0,0,1,17,0,0,1,17,20
3262000,female,0,0,1,19,0,0,1,18,0,0,1,18,20
3262000,male,0,0,1,19,0,0,2,19,0,0,2,19,20
3262000,male,0,0,1,18,0,0,3,20,0,0,1,20,20
3262000,female,0,0,3,18,0,0,4,17,0,0,4,17,20
3262000,female,0,0,4,18,0,0,1,18,0,0,4,18,20
3262000,male,0,0,1,18,0,0,4,19,0,0,4,19,20
3263000,female,0,0,2,18,0,0,0,18,0,0,0,18,20
3263000,male,0,0,1,18,0,0,4,19,0,0,1,19,20
3264000,female,0,0,3,19,0,0,2,18,0,0,3,19,20
3264000,male,0,0,3,17,0,0,3,18,0,0,3,17,20
3264000,male,0,0,2,18,0,0,5,18,0,0,5,18,20
3264000,male,0,0,2,17,0,0,1,18,0,0,2,18,20
3265000,male,0,0,1,19,0,0,1,19,0,0,1,19,20
3265000,female,0,0,0,19,0,0,2,19,0,0,0,19,20
3265000,female,0,0,2,17,0,0,3,17,0,0,2,17,20
3265000,male,0,0,1,18,0,0,1,19,0,0,1,19,20
3266000,female,0,0,1,18,0,0,1,18,0,0,1,18,20
3266000,female,0,0,1,18,0,0,1,18,0,0,1,18,20
3266000,male,0,0,2,17,0,0,1,18,0,0,2,17,20
